5.830885327564545150e+03,-8.199783137158614409e+03,1.000000000000000000e+02
2.277583880139014582e+04,-2.914342547500818910e+03,1.000000000000000000e+02
1.683892486578085663e+04,5.556249934890145596e+03,1.000000000000000000e+02
-1.513584852573723947e+04,5.250461334900561269e+03,0.000000000000000000e+00
-2.995856085873116399e+02,8.964687485919430401e+03,0.000000000000000000e+00
1.254097700482827349e+04,3.940906146599009844e+03,0.000000000000000000e+00
1.204657216526898992e+04,1.337652163852924059e+04,0.000000000000000000e+00
5.673696143896699141e+03,6.800136374520809568e+02,1.000000000000000000e+02
1.375015459903223928e+03,1.181182972877834072e+04,0.000000000000000000e+00
-2.690496337035363467e+03,-1.454175583602931965e+03,1.000000000000000000e+02
1.232366976196579344e+03,-2.738144029523711197e+03,1.000000000000000000e+02
9.086223397869573091e+03,-4.163884162116304992e+02,1.000000000000000000e+02
5.519095958911763773e+03,1.527809714224081517e+03,1.000000000000000000e+02
-7.005771892969150031e+03,1.379012540785832425e+04,0.000000000000000000e+00
1.674519186014948355e+04,-1.801537637775596295e+03,1.000000000000000000e+02
1.780049346574927404e+04,-3.180433992193303311e+03,1.000000000000000000e+02
1.376459407764041862e+04,-5.597580141751545568e+01,1.000000000000000000e+02
-1.128205177507421286e+04,6.835234786760171119e+03,0.000000000000000000e+00
2.106363177790552527e+03,1.126573335738868991e+03,0.000000000000000000e+00
1.803803112057161707e+04,-1.349850074171715733e+03,1.000000000000000000e+02
7.063587839530598103e+03,7.957682483805918309e+03,0.000000000000000000e+00
8.597885628798807375e+03,-4.382263607968237920e+03,1.000000000000000000e+02
-4.134605384814597528e+03,7.263971250549926481e+03,0.000000000000000000e+00
1.239039582880624766e+04,-3.044146228417293059e+03,0.000000000000000000e+00
-1.972705765916862219e+03,1.641771478987946921e+03,0.000000000000000000e+00
-1.111162385406176782e+03,-4.925507293906705968e+02,1.000000000000000000e+02
4.907594066810027471e+03,5.079526243599981171e+03,0.000000000000000000e+00
1.547851465311873653e+04,-4.203875024033910449e+03,1.000000000000000000e+02
8.331669355548605381e+03,1.496245448270860834e+03,1.000000000000000000e+02
2.599390703823844888e+03,-4.143374575750038275e+03,0.000000000000000000e+00
-4.217898801275475194e+02,6.259938698649401886e+03,0.000000000000000000e+00
-1.876528254883569161e+03,5.645331666649462022e+03,0.000000000000000000e+00
2.207148645476091406e+04,3.142708648967885892e+03,1.000000000000000000e+02
2.394337509879959271e+03,1.047042149700640948e+04,0.000000000000000000e+00
-5.071308858369546897e+02,1.054889299928277069e+04,0.000000000000000000e+00
1.392791303711463843e+04,4.577923520686045777e+03,1.000000000000000000e+02
-1.626974350060648067e+04,5.402354933672393599e+03,0.000000000000000000e+00
-8.876237555896279446e+03,2.334540050406540104e+03,0.000000000000000000e+00
8.180405368083320354e+02,6.207683958189891200e+03,1.000000000000000000e+02
-4.253205059997901117e+03,3.601586215824549072e+03,0.000000000000000000e+00
6.251300593087903508e+03,2.141826855586379224e+03,0.000000000000000000e+00
2.294224964468526014e+04,2.157031241144812157e+03,1.000000000000000000e+02
4.009912781731358791e+03,1.317571965195699886e+04,0.000000000000000000e+00
5.757161397945003046e+03,2.533653063030875273e+03,1.000000000000000000e+02
1.814506628552822804e+04,-1.173712577055521251e+03,1.000000000000000000e+02
1.475478272746237599e+04,-7.211278797063403545e+03,1.000000000000000000e+02
-4.135870642305482761e+03,8.238351698253420636e+02,1.000000000000000000e+02
1.876468564292136580e+04,-4.386044394733938134e+03,1.000000000000000000e+02
-2.675662421024215746e+03,4.220897201950124327e+03,0.000000000000000000e+00
-4.752104873612606752e+03,6.373678497924033763e+03,0.000000000000000000e+00
1.561409947596954953e+04,2.996747718186246857e+03,0.000000000000000000e+00
3.041182914966916542e+03,1.293332455658347499e+04,0.000000000000000000e+00
1.506539661506191078e+04,3.859829869271600728e+03,1.000000000000000000e+02
1.467986386284256878e+04,3.696717577033928137e+03,1.000000000000000000e+02
7.214486323652211468e+03,1.231247521578168062e+03,0.000000000000000000e+00
-9.836714950085795863e+03,1.506777291933703111e+02,0.000000000000000000e+00
8.081812521976022254e+03,-2.636700362500226674e+03,1.000000000000000000e+02
6.397699716657696626e+03,-1.970060390857268430e+03,1.000000000000000000e+02
3.946752681302054043e+03,-1.014142648274823659e+04,1.000000000000000000e+02
1.029795456502691195e+04,9.764021598688035738e+03,0.000000000000000000e+00
-8.783971549713798595e+03,4.889531157593942226e+03,0.000000000000000000e+00
-1.505239394732530491e+04,-8.578022441273841423e+02,0.000000000000000000e+00
2.138952681108405159e+04,-4.701891327722205460e+03,1.000000000000000000e+02
9.042977402125181925e+02,-7.133916244418194765e+03,1.000000000000000000e+02
4.632220713031973901e+03,3.817335559199567342e+03,0.000000000000000000e+00
8.839872997067772303e+03,1.381683663309466647e+04,0.000000000000000000e+00
1.479878783028240468e+04,2.413677944658847082e+03,0.000000000000000000e+00
8.650504272242878869e+03,6.103803952641517753e+03,0.000000000000000000e+00
2.820823353048101490e+04,9.127023865393368396e+03,1.000000000000000000e+02
1.035079924550110445e+04,3.341515552443509932e+03,0.000000000000000000e+00
1.437149221337670315e+04,7.434557193939346689e+03,0.000000000000000000e+00
-3.744952813376249196e+03,-8.134060147824809064e+03,0.000000000000000000e+00
1.908785778998632668e+04,-3.956647103900435013e+03,1.000000000000000000e+02
-1.913847165404958162e+02,1.310776221979662296e+04,0.000000000000000000e+00
1.503033025588892087e+03,6.087599296031434278e+03,1.000000000000000000e+02
4.372370882910867294e+03,9.909178001859350843e+03,0.000000000000000000e+00
1.783306905241362983e+03,5.732812904769737543e+03,0.000000000000000000e+00
2.359437082705226487e+02,3.915561814827257876e+03,1.000000000000000000e+02
1.195885057888704068e+04,-4.072249815747031789e+03,1.000000000000000000e+02
6.209272192531296241e+03,1.006052946535098090e+04,0.000000000000000000e+00
1.273424125319972154e+04,3.390664376999966862e+03,1.000000000000000000e+02
-2.347289145026311417e+03,5.534318495623409035e+03,1.000000000000000000e+02
3.496462830580725495e+03,7.180529624335708831e+03,1.000000000000000000e+02
1.775342296963895569e+04,2.506287046651184482e+02,1.000000000000000000e+02
7.254489254979747784e+03,-1.783815109258179291e+03,1.000000000000000000e+02
4.825101210140106559e+03,6.769338849174409006e+03,0.000000000000000000e+00
7.946055167647005874e+03,7.774652513137732967e+03,0.000000000000000000e+00
5.290833648165505110e+03,-3.730170076860242261e+03,1.000000000000000000e+02
5.438003584957434214e+03,1.330995349704648106e+04,0.000000000000000000e+00
8.650316684206187347e+03,-2.944977595514702898e+03,1.000000000000000000e+02
-4.848236189032541006e+03,3.820030314560667648e+03,0.000000000000000000e+00
1.627463058980390633e+04,1.539918198773039194e+03,1.000000000000000000e+02
8.686070344490977732e+03,1.212178323060199000e+04,0.000000000000000000e+00
-1.576704150814786590e+04,2.988944659865166159e+03,0.000000000000000000e+00
-9.756294314450686215e+03,1.114782666939537194e+04,0.000000000000000000e+00
1.254410804382956485e+04,-7.845250631734357739e+03,1.000000000000000000e+02
4.308638170978588278e+03,7.590515862872719481e+03,0.000000000000000000e+00
1.299636296428198875e+04,-1.292708495737801604e+04,1.000000000000000000e+02
1.368788593467384453e+04,4.682463414564042068e+03,0.000000000000000000e+00
1.607018036619552186e+04,-9.073832697195053697e+03,1.000000000000000000e+02
2.633277560811070998e+03,7.088997207756498028e+03,0.000000000000000000e+00
2.473317716793739692e+03,1.828277266908062302e+04,0.000000000000000000e+00
-2.631035152112899141e+03,6.061869389200493970e+03,1.000000000000000000e+02
2.310862239951378342e+03,5.444463689639807853e+03,1.000000000000000000e+02
-8.851995890475545821e+03,2.137724089096375792e+03,0.000000000000000000e+00
1.594438543993869280e+04,-3.949138546625858453e+03,1.000000000000000000e+02
1.367779798465339809e+04,-9.966388602035945951e+03,1.000000000000000000e+02
7.194324424780748814e+03,1.279396163376244658e+04,0.000000000000000000e+00
2.196258630617941890e+04,5.476724196718756502e+03,1.000000000000000000e+02
1.821540897651415889e+03,2.280916993332168204e+03,0.000000000000000000e+00
1.758736963356977867e+03,-5.028127965156085338e+03,1.000000000000000000e+02
6.271163178132008397e+03,-9.937514873164434903e+03,1.000000000000000000e+02
2.483032147431708381e+03,6.597197143387469623e+03,0.000000000000000000e+00
-1.908698674846607901e+04,5.679546156307178535e+03,0.000000000000000000e+00
9.122151691248989664e+03,1.242204757356825212e+04,0.000000000000000000e+00
-2.798462751888874891e+02,1.563231473385332720e+03,1.000000000000000000e+02
5.799881691853839584e+03,6.992840073567663239e+03,0.000000000000000000e+00
4.401761574681126149e+03,5.540825930472719847e+03,0.000000000000000000e+00
6.377627515280646548e+03,4.045117912451426946e+03,0.000000000000000000e+00
1.248806389521025494e+03,9.462374001054509790e+03,0.000000000000000000e+00
8.613204530067290762e+03,1.984224069394191019e+03,1.000000000000000000e+02
2.441815012366744668e+03,8.225159789394803738e+03,0.000000000000000000e+00
1.678759635382370834e+04,-7.059154453525520694e+03,1.000000000000000000e+02
-1.276047859286722087e+04,-4.680966926397527459e+03,0.000000000000000000e+00
5.138573375849715376e+03,5.068450859453218072e+03,0.000000000000000000e+00
9.409338100074384784e+03,-2.206078653841592313e+03,0.000000000000000000e+00
-1.053402018390402736e+04,2.797985958367783496e+03,0.000000000000000000e+00
-4.832110391872534819e+03,6.549103265351456685e+03,0.000000000000000000e+00
8.097926954003138235e+03,-7.159841604757070854e+03,1.000000000000000000e+02
-1.227700363238833461e+03,7.310125705707861243e+02,1.000000000000000000e+02
1.944229924290390409e+04,-7.972561824695354517e+03,1.000000000000000000e+02
-9.730768831521810398e+02,9.788722414121812108e+03,0.000000000000000000e+00
-1.274341513195667630e+03,4.165546671125173816e+03,1.000000000000000000e+02
-2.617514438344472637e+03,5.146091542275353277e+03,0.000000000000000000e+00
1.289420970473267880e+04,-6.169190886656375369e+03,1.000000000000000000e+02
-1.181046880174553371e+04,6.986851714201304276e+03,0.000000000000000000e+00
-4.899550834173883231e+03,6.069938323828767352e+03,0.000000000000000000e+00
5.332022704378104208e+03,-3.067575237552378894e+03,1.000000000000000000e+02
6.841406398555034684e+03,8.329036881070584059e+03,0.000000000000000000e+00
9.125024085065990221e+03,-9.454294185795674821e+02,0.000000000000000000e+00
-1.314470541675563595e+02,3.040477996865897694e+03,0.000000000000000000e+00
1.616542534239687484e+04,-6.201353810899914606e+03,1.000000000000000000e+02
-2.603039651423358009e+03,8.151398186704331238e+03,0.000000000000000000e+00
1.669905328232331522e+04,-1.648793130977432853e+01,1.000000000000000000e+02
1.508926353066757656e+04,8.671217393351736973e+03,0.000000000000000000e+00
2.113651612403168838e+04,-4.196028618321317481e+03,1.000000000000000000e+02
1.099433362655970996e+04,6.981915082418800012e+02,0.000000000000000000e+00
8.583549323339875627e+03,-1.867428613441891002e+03,0.000000000000000000e+00
7.168491298080303750e+03,4.144905135344407427e+03,0.000000000000000000e+00
1.787903341728121632e+03,5.043690120703881803e+03,1.000000000000000000e+02
1.334675393035127308e+04,1.944625597766282908e+03,1.000000000000000000e+02
7.911629892127031781e+03,8.942655342019384989e+03,0.000000000000000000e+00
2.127706205272133047e+03,1.316711587920852071e+04,0.000000000000000000e+00
8.323653986520614126e+03,-4.001594788010830598e+03,1.000000000000000000e+02
2.543713029446688779e+03,-5.737694219490692376e+03,1.000000000000000000e+02
1.410167550695617865e+04,-3.677878628387607478e+03,1.000000000000000000e+02
1.432196081917954871e+03,1.401877416985578384e+04,0.000000000000000000e+00
1.119721346314800940e+04,3.560764460420608884e+03,1.000000000000000000e+02
4.915901123308804927e+03,-2.286231678782585561e+02,1.000000000000000000e+02
3.900735465087396392e+02,1.187381617158826339e+04,0.000000000000000000e+00
1.166842575566250162e+04,-3.566191869208045318e+03,1.000000000000000000e+02
-6.154729659132082816e+03,7.468122245670318080e+03,0.000000000000000000e+00
2.644254382840893959e+04,-1.143605266586705795e+02,1.000000000000000000e+02
4.528487948548745408e+03,1.470867724627371172e+04,0.000000000000000000e+00
-9.346147368955913407e+03,5.693597858080732294e+03,0.000000000000000000e+00
6.068141405515882980e+03,1.556338787582748864e+03,0.000000000000000000e+00
2.151584210092738067e+04,-6.005041630617415649e+03,1.000000000000000000e+02
-1.038835291942823460e+04,3.097934734494708209e+03,0.000000000000000000e+00
7.721615445331877709e+03,-6.513411311990762442e+03,1.000000000000000000e+02
-3.884303378732626015e+02,1.015147066060326688e+04,0.000000000000000000e+00
5.299445999758559083e+03,1.616424377873368940e+04,0.000000000000000000e+00
7.793822628711299330e+03,-4.480452662873922236e+03,1.000000000000000000e+02
1.716826903332844449e+04,2.120687927209843110e+03,1.000000000000000000e+02
-4.028528478395468028e+03,8.399373085992061533e+03,0.000000000000000000e+00
-4.317721204506959111e+03,9.852257873560292865e+03,0.000000000000000000e+00
4.169565594679581409e+03,6.927406428868778676e+03,0.000000000000000000e+00
1.583258654244709760e+04,-5.445898872808189708e+02,0.000000000000000000e+00
1.221750001124893060e+03,3.443265034819348784e+02,1.000000000000000000e+02
3.649287932648403057e+03,-4.486472415235121844e+03,1.000000000000000000e+02
6.973498337489833830e+03,-6.109556530607888817e+03,1.000000000000000000e+02
-2.619132851784253944e+03,6.275652537917064365e+03,0.000000000000000000e+00
7.482122033362318689e+03,4.588080189879561658e+03,1.000000000000000000e+02
1.069090289534638760e+04,3.187797185112236548e+03,0.000000000000000000e+00
1.126788393653191451e+04,3.543100403596224623e+03,0.000000000000000000e+00
4.065294884201602144e+03,-6.175248359106930366e+03,1.000000000000000000e+02
-9.720659315630431365e+02,1.308838368555802845e+04,0.000000000000000000e+00
-1.493965074476255666e+02,2.485822340011684901e+03,1.000000000000000000e+02
-1.662463858268430613e+03,1.163215909634527270e+04,0.000000000000000000e+00
1.370323641391724777e+04,-1.008719465132511687e+04,1.000000000000000000e+02
-7.527418186470824367e+03,2.218320406062866368e+03,0.000000000000000000e+00
9.743603241762170001e+03,1.198881186837461144e+02,0.000000000000000000e+00
1.168262448601227788e+03,6.708766313299372996e+03,0.000000000000000000e+00
-9.903829682337121994e+03,8.070515328728678242e+02,0.000000000000000000e+00
3.008308103951556944e+01,8.260593358080162943e+03,0.000000000000000000e+00
-4.282782661048627233e+03,1.516473981239170462e+04,0.000000000000000000e+00
-7.705550336042531853e+03,1.471089225200201508e+04,0.000000000000000000e+00
1.189343085353161405e+04,-1.168178356634378542e+04,1.000000000000000000e+02
8.018475700525237698e+03,-6.318485714905401437e+03,1.000000000000000000e+02
-2.110996077065121790e+04,-2.544920439890713624e+03,0.000000000000000000e+00
1.270491060166043462e+04,1.085902323901283489e+04,0.000000000000000000e+00
-4.326113825946462384e+03,7.377850262016245324e+03,0.000000000000000000e+00
1.603615775263771138e+04,3.823225181472541408e+03,1.000000000000000000e+02
1.530980337571438577e+04,-6.793052458510391261e+03,1.000000000000000000e+02
-7.994607810616111237e+03,-3.719460908391375597e+03,1.000000000000000000e+02
2.226241460752732382e+04,-2.354188431410383146e+03,1.000000000000000000e+02
1.243597542092366530e+04,-1.201652524735788393e+04,1.000000000000000000e+02
1.052636197581409579e+04,-5.534711418631555716e+03,1.000000000000000000e+02
6.099760212745463832e+03,6.905272487432243906e+03,0.000000000000000000e+00
-7.086084078256405519e+03,6.420776303516832741e+03,0.000000000000000000e+00
2.279553496869001538e+04,-7.087847377678411931e+01,1.000000000000000000e+02
8.420973927894803637e+03,-7.748528013885697874e+03,1.000000000000000000e+02
7.763822066232681209e+03,3.694930431673265758e+01,1.000000000000000000e+02
1.240408220941850459e+03,-2.088105207892937415e+03,1.000000000000000000e+02
2.343401345904536720e+04,-2.215097529236122227e+03,1.000000000000000000e+02
3.006022514242758189e+04,3.165147692040676247e+03,1.000000000000000000e+02
-1.313858240385478894e+03,1.131871420444829346e+04,0.000000000000000000e+00
1.100106711874876964e+04,4.410823908165042667e+03,1.000000000000000000e+02
1.766797979672081783e+04,5.230127647389729646e+03,1.000000000000000000e+02
1.419708464575998551e+04,6.991162793181752022e+03,1.000000000000000000e+02
1.492871599846844902e+03,8.974890311485643906e+03,0.000000000000000000e+00
1.729573275412632574e+04,5.607808773225257937e+03,1.000000000000000000e+02
-5.217481934104812353e+03,7.574737390862540451e+03,0.000000000000000000e+00
7.292489859221717779e+03,6.836990725259935061e+03,0.000000000000000000e+00
1.658650755950974781e+04,-1.710452251554503619e+03,1.000000000000000000e+02
-1.160212445289924290e+04,2.374452990528503960e+03,0.000000000000000000e+00
2.011250055390672060e+03,1.247765212366220476e+04,0.000000000000000000e+00
1.930403184041932036e+04,-2.482235302174266508e+03,1.000000000000000000e+02
1.639967243454320123e+04,-4.769483132209345058e+03,1.000000000000000000e+02
1.178759117174363928e+04,6.960653346573791168e+03,0.000000000000000000e+00
-2.261057911755975738e+02,1.087236890023369597e+04,0.000000000000000000e+00
5.261267195735758833e+03,2.574857740324847782e+03,1.000000000000000000e+02
6.539446149219848849e+03,-3.900606666760192638e+03,1.000000000000000000e+02
2.037620718774877241e+04,-2.604345675459344420e+03,1.000000000000000000e+02
1.716909611408666387e+04,2.032825654379389562e+03,1.000000000000000000e+02
4.550486228937872511e+03,2.622239247749946571e+02,0.000000000000000000e+00
4.822775501585843813e+03,-4.205245891411937009e+03,0.000000000000000000e+00
2.604252316447636986e+03,-2.723313146452900128e+03,1.000000000000000000e+02
5.277138653761490787e+03,-1.882592986115700342e+03,1.000000000000000000e+02
1.162025069556579001e+04,-5.801759873947595452e+02,0.000000000000000000e+00
2.821774286639996262e+03,-6.480868916647616516e+02,1.000000000000000000e+02
-2.401489384019874706e+03,9.042833429858712407e+03,0.000000000000000000e+00
1.553616573090421298e+04,-1.165004520158747255e+03,1.000000000000000000e+02
1.400387073364623575e+04,7.141400403558254766e+03,0.000000000000000000e+00
9.817227729725045720e+03,-1.032726905688410625e+04,1.000000000000000000e+02
-6.988044503411832011e+03,1.687799078899334563e+04,0.000000000000000000e+00
5.952002460390417582e+03,1.362322937850868220e+04,0.000000000000000000e+00
-3.126676076422705137e+03,-5.003944265157590053e+03,1.000000000000000000e+02
1.855983439986015946e+04,3.520601213491071576e+03,1.000000000000000000e+02
1.365218861690368976e+04,2.698401828200688215e+03,0.000000000000000000e+00
1.764766109888476421e+04,8.240068315699261348e+02,1.000000000000000000e+02
-1.268165432758892393e+03,9.393159847587412514e+02,1.000000000000000000e+02
1.479312240187494717e+04,3.601417013060333375e+03,1.000000000000000000e+02
1.264792640095963725e+04,1.058245999187361667e+04,1.000000000000000000e+02
1.755863210424425779e+04,-2.589392465365530825e+03,1.000000000000000000e+02
8.004922261018524296e+03,1.457446602475249529e+04,0.000000000000000000e+00
4.756272964295968450e+03,4.633968755939523362e+03,1.000000000000000000e+02
1.927350243646618037e+04,-1.056852134250709969e+04,1.000000000000000000e+02
4.017588212071237194e+03,4.275551402743963081e+03,0.000000000000000000e+00
-3.183727951697165281e+03,4.354780776143434196e+03,0.000000000000000000e+00
1.858221160184737528e+04,-1.397878439300404580e+03,1.000000000000000000e+02
-1.228167392708308580e+04,2.341292284732362077e+03,0.000000000000000000e+00
1.621027772189187817e+04,-8.048224406785501742e+03,1.000000000000000000e+02
2.375588015635789816e+03,6.692267488483285888e+03,0.000000000000000000e+00
-7.760556879134520386e+03,7.410630477490657540e+03,0.000000000000000000e+00
-1.157882831447952776e+04,1.510040901783698018e+03,0.000000000000000000e+00
-8.027237355266854138e+03,6.045600593432886853e+02,0.000000000000000000e+00
1.526252355587143393e+04,-4.015714376427629759e+03,1.000000000000000000e+02
-2.776531753790248331e+03,1.346625999502158993e+04,0.000000000000000000e+00
-3.274546769622966167e+03,7.702491448488957531e+02,0.000000000000000000e+00
7.374765186496878414e+03,5.905683151652119705e+03,0.000000000000000000e+00
1.503115517537992855e+04,-7.862468512002031275e+03,1.000000000000000000e+02
1.542936412647397674e+03,-6.654598717157385181e+03,1.000000000000000000e+02
-1.523532321807216476e+03,1.223321724774978793e+04,0.000000000000000000e+00
2.256783987171775880e+04,-2.659681927080531523e+02,1.000000000000000000e+02
3.559425081249834193e+02,-6.893096910750169627e+03,1.000000000000000000e+02
7.649182420965105848e+03,5.031127777694166070e+03,0.000000000000000000e+00
-1.302722570055151664e+04,4.934741733792969171e+03,0.000000000000000000e+00
1.427810470993729905e+04,-5.806716448752386896e+03,1.000000000000000000e+02
1.637983139441205140e+03,-2.493453922424426707e+02,1.000000000000000000e+02
1.311125415240010261e+04,-7.748657798784424813e+02,1.000000000000000000e+02
1.541029157716467307e+04,6.727792519453521891e+03,1.000000000000000000e+02
-7.952017278114251894e+03,1.115774217330729016e+03,0.000000000000000000e+00
-2.228981786523895153e+03,1.363700626134917002e+03,1.000000000000000000e+02
1.772787587363456259e+04,-9.821612689496309031e+03,1.000000000000000000e+02
3.845700018565164555e+03,5.337725103139785460e+03,0.000000000000000000e+00
1.958106804311380984e+04,1.270426537047017518e+03,1.000000000000000000e+02
5.430181619755569500e+02,5.993261786690412009e+03,0.000000000000000000e+00
1.415532144219165821e+04,-6.415504143620802097e+03,1.000000000000000000e+02
6.523440187409015380e+03,8.503714741154288959e+02,1.000000000000000000e+02
-3.121918283761261591e+03,1.051972070271223492e+04,0.000000000000000000e+00
-1.835748562252480406e+04,6.930977854494805115e+02,0.000000000000000000e+00
8.091723978871260442e+03,-4.747565264901781120e+03,1.000000000000000000e+02
1.700170366902948808e+04,1.311951053644263266e+04,1.000000000000000000e+02
9.053574139499025478e+03,1.171109879296666440e+04,0.000000000000000000e+00
-3.805454462532248726e+03,-3.418118782180938979e+03,0.000000000000000000e+00
1.553472873809967678e+04,-1.836837919966623758e+03,1.000000000000000000e+02
8.852058546487494823e+03,4.989965332364315742e+01,0.000000000000000000e+00
-1.651839957362282803e+04,9.295172966762978831e+03,0.000000000000000000e+00
1.219346857148651179e+04,1.407612936380942983e+03,1.000000000000000000e+02
-3.678253187646362932e+01,6.021331960519593849e+03,0.000000000000000000e+00
-1.986366614096138073e+04,2.874465129053219698e+03,0.000000000000000000e+00
1.944053396772471751e+04,-5.567421832553955028e+03,1.000000000000000000e+02
2.854989797239936888e+04,3.282928454098873772e+03,1.000000000000000000e+02
3.239023640541889563e+03,-7.234226245446157918e+03,1.000000000000000000e+02
-2.844232650384689805e+03,1.250874415220236642e+03,0.000000000000000000e+00
1.457266655464178803e+04,-1.939342059505166162e+03,1.000000000000000000e+02
-2.958237680695329345e+03,1.353098723242744882e+03,0.000000000000000000e+00
7.188264983725576712e+03,9.815006169831478473e+03,0.000000000000000000e+00
-4.795871489969832510e+03,4.082064839204196687e+03,0.000000000000000000e+00
2.876666178134460552e+03,-3.308754166716796135e+03,1.000000000000000000e+02
1.934280616545777957e+04,1.762918201847675846e+03,1.000000000000000000e+02
2.210023114453394737e+04,5.544186826361931253e+02,1.000000000000000000e+02
-1.490830823412597965e+04,-5.036261249931007114e+03,0.000000000000000000e+00
-8.238428594833903844e+03,1.885334388354786643e+04,0.000000000000000000e+00
2.117322245042098075e+04,1.502932983736135668e+02,1.000000000000000000e+02
4.816643124612733118e+03,7.333406738508961098e+03,0.000000000000000000e+00
1.408052024380725379e+04,-6.945065264044074866e+03,1.000000000000000000e+02
2.341031250087870831e+03,2.790273523289399691e+03,1.000000000000000000e+02
9.050881923694027137e+03,3.055871121782962291e+03,1.000000000000000000e+02
-1.962581579343519024e+03,4.857472450247059896e+03,0.000000000000000000e+00
1.077584511453085906e+04,-5.633871376247008811e+03,1.000000000000000000e+02
2.043631700915662805e+04,1.126372889195195239e+04,1.000000000000000000e+02
7.817890639690294563e+01,-2.368036486706013420e+03,1.000000000000000000e+02
1.004819686843467753e+04,7.663337908546081962e+03,0.000000000000000000e+00
7.979150234170013391e+03,1.042034853787569227e+04,0.000000000000000000e+00
4.431245413539591027e+03,8.597641998063494611e+03,0.000000000000000000e+00
2.019615661321503285e+04,4.146118597371586475e+03,1.000000000000000000e+02
7.354108887786672312e+03,-7.762845688623833666e+03,1.000000000000000000e+02
2.148196193349774148e+03,1.733641845493939400e+03,0.000000000000000000e+00
-1.638825778703832111e+04,-1.087122464216069602e+03,0.000000000000000000e+00
-2.224817936474366888e+03,1.591055578589646939e+04,0.000000000000000000e+00
4.312053498563253015e+03,6.196412271375434102e+03,0.000000000000000000e+00
-7.618118786705829734e+03,6.508202644885732298e+03,0.000000000000000000e+00
1.221516206375015099e+04,-5.701805564634448274e+03,1.000000000000000000e+02
2.099198315577432822e+03,-2.404497444490185899e+03,0.000000000000000000e+00
1.962397391391839164e+03,1.003112915860708199e+04,0.000000000000000000e+00
6.271022467314962341e+03,1.101710704107000856e+04,0.000000000000000000e+00
-4.543507927403151371e+03,9.098580919811813146e+03,0.000000000000000000e+00
1.321030592836377400e+04,-6.405441070695062990e+03,1.000000000000000000e+02
4.030942906515163031e+02,4.219898874852779954e+03,1.000000000000000000e+02
1.115517539431427622e+03,-3.718393956564658765e+03,1.000000000000000000e+02
-1.321184938023579525e+04,6.795535633563637930e+03,0.000000000000000000e+00
1.455878492239667139e+04,3.103882697542563619e+03,0.000000000000000000e+00
1.455807950867127374e+03,-4.733667127751245971e+03,1.000000000000000000e+02
6.189908290521795209e+01,1.178597774716238928e+04,0.000000000000000000e+00
1.073009214920124214e+04,1.926828666910524134e+03,1.000000000000000000e+02
3.404694500326227171e+03,9.309589733733066168e+03,0.000000000000000000e+00
1.631127219266579777e+04,-5.959400281062276918e+03,1.000000000000000000e+02
1.371018381057245460e+04,-5.785114562091854168e+03,1.000000000000000000e+02
1.577867031820386273e+03,1.562063272237753336e+04,0.000000000000000000e+00
-1.042871560017197226e+03,1.274555494550074945e+04,0.000000000000000000e+00
4.139881599833516702e+03,4.246226825775062025e+03,1.000000000000000000e+02
1.403923015868991752e+04,6.694841120459265767e+03,1.000000000000000000e+02
1.793465504862656644e+03,7.465570514560497941e+03,0.000000000000000000e+00
5.910475753124215771e+03,-2.204624216579652511e+03,1.000000000000000000e+02
-5.080007837944304811e+03,6.044524513724603821e+03,0.000000000000000000e+00
1.186896962399663971e+04,-1.044646404670654420e+03,1.000000000000000000e+02
6.465964922394965470e+03,1.195041319930769896e+04,0.000000000000000000e+00
-2.488126630018367450e+03,8.129901111594750546e+03,0.000000000000000000e+00
1.676426974514481481e+04,-4.340021929178362370e+03,1.000000000000000000e+02
-1.843703296299399199e+03,3.712125839271172481e+03,1.000000000000000000e+02
2.031776422707177744e+03,3.597464148561382444e+03,0.000000000000000000e+00
-4.183845051419988295e+02,1.084267507385451609e+04,0.000000000000000000e+00
2.607661198193448581e+04,3.600454459039487119e+03,1.000000000000000000e+02
7.056496836734292629e+03,1.176840549072047179e+04,0.000000000000000000e+00
2.078477441171871396e+04,-4.320556816784887815e+03,1.000000000000000000e+02
2.834517235128342350e+02,6.641496936265977524e+01,1.000000000000000000e+02
1.719575030576446807e+04,1.005847050653473616e+03,0.000000000000000000e+00
3.952839331932486402e+03,6.534983850367383639e+03,1.000000000000000000e+02
-3.622912395789778202e+03,6.893308624594305911e+03,0.000000000000000000e+00
1.365979652082992834e+04,-2.963826546869769118e+03,1.000000000000000000e+02
1.010250434142716949e+04,-1.215994669903004478e+03,1.000000000000000000e+02
1.451188348508389936e+04,-6.001845103146445581e+03,1.000000000000000000e+02
6.226152076910152573e+03,1.260346806188585833e+04,0.000000000000000000e+00
4.289953947373557639e+03,-5.254812576861218986e+03,1.000000000000000000e+02
5.151082094663069256e+03,-3.190653243172725411e+02,1.000000000000000000e+02
9.092174606827657044e+03,-1.223929826433021299e+04,1.000000000000000000e+02
9.423204628813622548e+03,-4.589671062604286362e+02,1.000000000000000000e+02
1.582852478979175976e+04,-8.710941906438083606e+03,1.000000000000000000e+02
3.258142692861187697e+03,3.638125279807507468e+03,1.000000000000000000e+02
-1.447352268092097438e+04,1.151108655318511046e+04,0.000000000000000000e+00
9.188216550927125354e+03,-6.479162255448752148e+03,1.000000000000000000e+02
